log_time,log_level,log_module,response_time,province,city,log_text
2023-11-10 16:02:47.465277,INFO,goods_manager.py,186,湖北省,恩施土家族苗族自治州,这里是日志信息......
2023-11-10 16:02:47.465277,INFO,orders_service.py,9821,江苏省,常州市,这里是日志信息......
2023-11-10 16:02:47.465277,INFO,event.py,262,浙江省,杭州市,这里是日志信息......
2023-11-10 16:02:47.465277,INFO,orders_service.py,772,浙江省,丽水市,这里是日志信息......
2023-11-10 16:02:47.465277,WARN,shop_manager.py,742,安徽省,合肥市,这里是日志信息......
2023-11-10 16:02:47.465277,INFO,barcode_service.py,827,浙江省,丽水市,这里是日志信息......
2023-11-10 16:02:47.465277,ERROR,goods_manager.py,260,重庆市,渝中区,这里是日志信息......
2023-11-10 16:02:47.465277,INFO,user_manager.py,4810,安徽省,芜湖市,这里是日志信息......
2023-11-10 16:02:47.465277,WARN,orders_service.py,602,北京市,丰台区,这里是日志信息......
2023-11-10 16:02:47.465277,INFO,barcode_service.py,673,江苏省,苏州市,这里是日志信息......
2023-11-10 16:02:47.465277,INFO,event.py,33,山东省,济南市,这里是日志信息......
2023-11-10 16:02:47.465277,ERROR,orders_service.py,290,江苏省,无锡市,这里是日志信息......
2023-11-10 16:02:47.465277,WARN,user_manager.py,522,湖南省,常德市,这里是日志信息......
2023-11-10 16:02:47.465277,INFO,event.py,444,山东省,青岛市,这里是日志信息......
2023-11-10 16:02:47.465277,WARN,goods_manager.py,285,浙江省,湖州市,这里是日志信息......
2023-11-10 16:02:47.465277,INFO,user_manager.py,765,湖北省,荆州市,这里是日志信息......
2023-11-10 16:02:47.465277,INFO,shop_manager.py,466,广东省,珠海市,这里是日志信息......
2023-11-10 16:02:47.465277,INFO,orders_service.py,482,浙江省,嘉兴市,这里是日志信息......
2023-11-10 16:02:47.465277,INFO,event.py,820,上海市,普陀区,这里是日志信息......
2023-11-10 16:02:47.465277,INFO,event.py,150,江苏省,无锡市,这里是日志信息......
2023-11-10 16:02:47.465277,INFO,barcode_service.py,821,安徽省,池州市,这里是日志信息......
2023-11-10 16:02:47.465277,INFO,goods_manager.py,716,北京市,怀柔区,这里是日志信息......
2023-11-10 16:02:47.465277,INFO,orders_service.py,602,浙江省,湖州市,这里是日志信息......
2023-11-10 16:02:47.465277,INFO,barcode_service.py,847,广东省,广州市,这里是日志信息......
2023-11-10 16:02:47.465277,INFO,event.py,416,重庆市,沙坪坝区,这里是日志信息......
2023-11-10 16:02:47.465277,INFO,shop_manager.py,196,江苏省,南京市,这里是日志信息......
2023-11-10 16:02:47.465277,INFO,orders_service.py,100,天津市,武清区,这里是日志信息......
2023-11-10 16:02:47.465277,INFO,orders_service.py,790,上海市,浦东新区,这里是日志信息......
2023-11-10 16:02:47.465277,INFO,base_network.py,258,广东省,珠海市,这里是日志信息......
2023-11-10 16:02:47.465277,WARN,shop_manager.py,593,江苏省,宿迁市,这里是日志信息......
2023-11-10 16:02:47.465277,WARN,orders_service.py,128,天津市,和平区,这里是日志信息......
2023-11-10 16:02:47.465277,ERROR,goods_manager.py,295,湖北省,武汉市,这里是日志信息......
2023-11-10 16:02:47.465277,INFO,goods_manager.py,430,广东省,珠海市,这里是日志信息......
2023-11-10 16:02:47.465277,ERROR,goods_manager.py,657,山东省,济南市,这里是日志信息......
2023-11-10 16:02:47.465277,INFO,shop_manager.py,429,湖南省,长沙市,这里是日志信息......
2023-11-10 16:02:47.465277,WARN,barcode_service.py,627,天津市,武清区,这里是日志信息......
2023-11-10 16:02:47.465277,ERROR,barcode_service.py,697,上海市,静安区,这里是日志信息......
2023-11-10 16:02:47.465277,INFO,event.py,603,湖北省,武汉市,这里是日志信息......
2023-11-10 16:02:47.465277,INFO,event.py,452,重庆市,万州区,这里是日志信息......
2023-11-10 16:02:47.465277,INFO,orders_service.py,476,上海市,徐汇区,这里是日志信息......
2023-11-10 16:02:47.465277,INFO,orders_service.py,5807,北京市,昌平区,这里是日志信息......
2023-11-10 16:02:47.466277,INFO,goods_manager.py,321,安徽省,池州市,这里是日志信息......
2023-11-10 16:02:47.466277,INFO,shop_manager.py,584,湖南省,长沙市,这里是日志信息......
2023-11-10 16:02:47.466277,INFO,barcode_service.py,240,浙江省,嘉兴市,这里是日志信息......
2023-11-10 16:02:47.466277,INFO,event.py,582,重庆市,万州区,这里是日志信息......
2023-11-10 16:02:47.466277,INFO,goods_manager.py,266,北京市,朝阳区,这里是日志信息......
2023-11-10 16:02:47.466277,INFO,goods_manager.py,626,安徽省,合肥市,这里是日志信息......
2023-11-10 16:02:47.466277,INFO,user_manager.py,512,湖南省,长沙市,这里是日志信息......
2023-11-10 16:02:47.466277,INFO,orders_service.py,804,浙江省,绍兴市,这里是日志信息......
2023-11-10 16:02:47.466277,INFO,base_network.py,173,天津市,武清区,这里是日志信息......
2023-11-10 16:02:47.466277,INFO,base_network.py,37,湖北省,武汉市,这里是日志信息......
2023-11-10 16:02:47.466277,INFO,event.py,855,湖南省,株洲市,这里是日志信息......
2023-11-10 16:02:47.466277,WARN,event.py,303,上海市,普陀区,这里是日志信息......
2023-11-10 16:02:47.466277,INFO,orders_service.py,631,江苏省,常州市,这里是日志信息......
2023-11-10 16:02:47.466277,INFO,event.py,894,广东省,深圳市,这里是日志信息......
2023-11-10 16:02:47.466277,INFO,goods_manager.py,630,安徽省,合肥市,这里是日志信息......
2023-11-10 16:02:47.466277,INFO,orders_service.py,855,浙江省,舟山市,这里是日志信息......
2023-11-10 16:02:47.466277,INFO,goods_manager.py,9,湖北省,恩施土家族苗族自治州,这里是日志信息......
2023-11-10 16:02:47.466277,INFO,barcode_service.py,254,浙江省,湖州市,这里是日志信息......
2023-11-10 16:02:47.466277,INFO,event.py,9275,湖南省,长沙市,这里是日志信息......
2023-11-10 16:02:47.466277,INFO,shop_manager.py,684,湖北省,武汉市,这里是日志信息......
2023-11-10 16:02:47.466277,INFO,shop_manager.py,851,重庆市,渝中区,这里是日志信息......
2023-11-10 16:02:47.466277,INFO,event.py,319,江苏省,南京市,这里是日志信息......
2023-11-10 16:02:47.466277,INFO,orders_service.py,409,上海市,浦东新区,这里是日志信息......
2023-11-10 16:02:47.466277,INFO,barcode_service.py,193,浙江省,杭州市,这里是日志信息......
2023-11-10 16:02:47.466277,WARN,event.py,449,广东省,深圳市,这里是日志信息......
2023-11-10 16:02:47.466277,WARN,shop_manager.py,578,上海市,普陀区,这里是日志信息......
2023-11-10 16:02:47.466277,INFO,orders_service.py,7,安徽省,阜阳市,这里是日志信息......
2023-11-10 16:02:47.466277,INFO,goods_manager.py,973,重庆市,渝中区,这里是日志信息......
2023-11-10 16:02:47.466277,INFO,barcode_service.py,158,重庆市,万州区,这里是日志信息......
2023-11-10 16:02:47.466277,WARN,barcode_service.py,679,北京市,怀柔区,这里是日志信息......
2023-11-10 16:02:47.466277,INFO,barcode_service.py,747,江苏省,南京市,这里是日志信息......
2023-11-10 16:02:47.466277,ERROR,shop_manager.py,617,重庆市,沙坪坝区,这里是日志信息......
2023-11-10 16:02:47.466277,WARN,goods_manager.py,747,广东省,深圳市,这里是日志信息......
2023-11-10 16:02:47.466277,INFO,event.py,932,天津市,河东区,这里是日志信息......
2023-11-10 16:02:47.466277,INFO,goods_manager.py,460,广东省,珠海市,这里是日志信息......
2023-11-10 16:02:47.466277,INFO,user_manager.py,408,安徽省,芜湖市,这里是日志信息......
2023-11-10 16:02:47.466277,INFO,orders_service.py,742,北京市,丰台区,这里是日志信息......
2023-11-10 16:02:47.466277,WARN,event.py,41,湖北省,武汉市,这里是日志信息......
2023-11-10 16:02:47.466277,INFO,event.py,122,湖北省,武汉市,这里是日志信息......
2023-11-10 16:02:47.466277,INFO,orders_service.py,80,湖北省,武汉市,这里是日志信息......
2023-11-10 16:02:47.466277,INFO,base_network.py,820,湖南省,长沙市,这里是日志信息......
2023-11-10 16:02:47.466277,INFO,goods_manager.py,67,广东省,珠海市,这里是日志信息......
2023-11-10 16:02:47.466277,INFO,user_manager.py,32,广东省,广州市,这里是日志信息......
2023-11-10 16:02:47.466277,INFO,shop_manager.py,332,安徽省,芜湖市,这里是日志信息......
2023-11-10 16:02:47.466277,WARN,base_network.py,510,浙江省,杭州市,这里是日志信息......
2023-11-10 16:02:47.466277,INFO,orders_service.py,35,湖北省,武汉市,这里是日志信息......
2023-11-10 16:02:47.466277,INFO,shop_manager.py,248,湖南省,益阳市,这里是日志信息......
2023-11-10 16:02:47.466277,INFO,event.py,50,重庆市,万州区,这里是日志信息......
2023-11-10 16:02:47.466277,INFO,barcode_service.py,907,北京市,海淀区,这里是日志信息......
2023-11-10 16:02:47.466277,WARN,user_manager.py,4599,湖北省,武汉市,这里是日志信息......
2023-11-10 16:02:47.466277,INFO,barcode_service.py,243,江苏省,苏州市,这里是日志信息......
2023-11-10 16:02:47.466277,INFO,barcode_service.py,405,北京市,朝阳区,这里是日志信息......
2023-11-10 16:02:47.466277,INFO,orders_service.py,816,安徽省,芜湖市,这里是日志信息......
2023-11-10 16:02:47.466277,INFO,goods_manager.py,586,湖北省,恩施土家族苗族自治州,这里是日志信息......
2023-11-10 16:02:47.466277,INFO,goods_manager.py,696,浙江省,丽水市,这里是日志信息......
2023-11-10 16:02:47.466277,INFO,orders_service.py,8417,天津市,河东区,这里是日志信息......
2023-11-10 16:02:47.466277,INFO,goods_manager.py,92,浙江省,金华市,这里是日志信息......
2023-11-10 16:02:47.466277,ERROR,barcode_service.py,70,北京市,大兴区,这里是日志信息......
2023-11-10 16:02:47.466277,INFO,shop_manager.py,757,江苏省,宿迁市,这里是日志信息......
2023-11-10 16:02:47.466277,INFO,shop_manager.py,865,重庆市,南岸区,这里是日志信息......
2023-11-10 16:02:47.466277,INFO,goods_manager.py,96,广东省,广州市,这里是日志信息......
2023-11-10 16:02:47.466277,INFO,event.py,356,重庆市,九龙坡区,这里是日志信息......
2023-11-10 16:02:47.466277,INFO,base_network.py,22,湖北省,武汉市,这里是日志信息......
2023-11-10 16:02:47.466277,INFO,event.py,258,湖南省,长沙市,这里是日志信息......
2023-11-10 16:02:47.466277,INFO,orders_service.py,274,湖南省,长沙市,这里是日志信息......
2023-11-10 16:02:47.466277,INFO,barcode_service.py,64,广东省,深圳市,这里是日志信息......
2023-11-10 16:02:47.466277,WARN,event.py,632,安徽省,芜湖市,这里是日志信息......
2023-11-10 16:02:47.466277,INFO,goods_manager.py,106,天津市,河西区,这里是日志信息......
2023-11-10 16:02:47.466277,INFO,orders_service.py,337,安徽省,六安市,这里是日志信息......
2023-11-10 16:02:47.466277,INFO,base_network.py,501,湖北省,武汉市,这里是日志信息......
2023-11-10 16:02:47.466277,INFO,event.py,634,天津市,河东区,这里是日志信息......
2023-11-10 16:02:47.466277,INFO,orders_service.py,214,湖南省,长沙市,这里是日志信息......
2023-11-10 16:02:47.466277,INFO,orders_service.py,63,浙江省,丽水市,这里是日志信息......
2023-11-10 16:02:47.466277,INFO,orders_service.py,544,浙江省,金华市,这里是日志信息......
2023-11-10 16:02:47.466277,INFO,goods_manager.py,606,天津市,河西区,这里是日志信息......
2023-11-10 16:02:47.466277,INFO,barcode_service.py,538,江苏省,无锡市,这里是日志信息......
2023-11-10 16:02:47.466277,INFO,user_manager.py,121,山东省,菏泽市,这里是日志信息......
2023-11-10 16:02:47.466277,INFO,orders_service.py,1682,北京市,昌平区,这里是日志信息......
2023-11-10 16:02:47.466277,INFO,orders_service.py,461,湖南省,长沙市,这里是日志信息......
2023-11-10 16:02:47.466277,INFO,goods_manager.py,429,山东省,青岛市,这里是日志信息......
2023-11-10 16:02:47.466277,INFO,goods_manager.py,569,湖南省,常德市,这里是日志信息......
2023-11-10 16:02:47.466277,INFO,event.py,247,湖南省,张家界市,这里是日志信息......
2023-11-10 16:02:47.466277,INFO,user_manager.py,6002,浙江省,舟山市,这里是日志信息......
2023-11-10 16:02:47.466277,INFO,event.py,19,江苏省,南京市,这里是日志信息......
2023-11-10 16:02:47.466277,INFO,orders_service.py,767,江苏省,南京市,这里是日志信息......
2023-11-10 16:02:47.466277,INFO,goods_manager.py,538,北京市,大兴区,这里是日志信息......
2023-11-10 16:02:47.466277,INFO,event.py,331,重庆市,九龙坡区,这里是日志信息......
2023-11-10 16:02:47.466277,INFO,orders_service.py,636,江苏省,宿迁市,这里是日志信息......
2023-11-10 16:02:47.466277,INFO,user_manager.py,870,湖北省,十堰市,这里是日志信息......
2023-11-10 16:02:47.466277,WARN,orders_service.py,251,上海市,静安区,这里是日志信息......
2023-11-10 16:02:47.466277,INFO,goods_manager.py,6,重庆市,九龙坡区,这里是日志信息......
2023-11-10 16:02:47.466277,INFO,orders_service.py,117,湖北省,武汉市,这里是日志信息......
2023-11-10 16:02:47.466277,INFO,event.py,419,山东省,青岛市,这里是日志信息......
2023-11-10 16:02:47.466277,INFO,base_network.py,852,天津市,宝坻区,这里是日志信息......
2023-11-10 16:02:47.466277,INFO,user_manager.py,526,安徽省,池州市,这里是日志信息......
2023-11-10 16:02:47.466277,INFO,orders_service.py,632,重庆市,万州区,这里是日志信息......
2023-11-10 16:02:47.466277,INFO,base_network.py,623,山东省,济南市,这里是日志信息......
2023-11-10 16:02:47.466277,INFO,user_manager.py,483,北京市,大兴区,这里是日志信息......
2023-11-10 16:02:47.466277,INFO,user_manager.py,628,江苏省,无锡市,这里是日志信息......
2023-11-10 16:02:47.466277,INFO,barcode_service.py,307,湖北省,荆州市,这里是日志信息......
2023-11-10 16:02:47.466277,INFO,base_network.py,341,广东省,深圳市,这里是日志信息......
2023-11-10 16:02:47.466277,ERROR,barcode_service.py,264,江苏省,南京市,这里是日志信息......
2023-11-10 16:02:47.466277,INFO,event.py,871,湖南省,长沙市,这里是日志信息......
2023-11-10 16:02:47.466277,INFO,orders_service.py,211,江苏省,苏州市,这里是日志信息......
2023-11-10 16:02:47.466277,INFO,orders_service.py,115,上海市,浦东新区,这里是日志信息......
2023-11-10 16:02:47.466277,INFO,barcode_service.py,763,北京市,海淀区,这里是日志信息......
2023-11-10 16:02:47.466277,INFO,orders_service.py,282,北京市,怀柔区,这里是日志信息......
2023-11-10 16:02:47.466277,ERROR,goods_manager.py,269,山东省,菏泽市,这里是日志信息......
2023-11-10 16:02:47.466277,INFO,goods_manager.py,465,湖北省,武汉市,这里是日志信息......
2023-11-10 16:02:47.466277,INFO,user_manager.py,343,湖北省,恩施土家族苗族自治州,这里是日志信息......
2023-11-10 16:02:47.466277,INFO,orders_service.py,252,广东省,深圳市,这里是日志信息......
2023-11-10 16:02:47.466277,INFO,orders_service.py,814,湖北省,十堰市,这里是日志信息......
2023-11-10 16:02:47.466277,INFO,barcode_service.py,572,湖北省,武汉市,这里是日志信息......
2023-11-10 16:02:47.466277,INFO,event.py,259,重庆市,万州区,这里是日志信息......
2023-11-10 16:02:47.466277,INFO,event.py,503,湖南省,长沙市,这里是日志信息......
